,AMZN,GDX,MSFT
2016-05-27,-0.0038886013624092053,-0.025294374182293855,0.008094045095394131
2016-05-31,0.014969176976113774,0.010738255033557076,0.01319059453259408
2016-06-01,-0.004662488412955357,0.006640106241699861,-0.002830188679245227
2016-06-02,0.012315476355953425,0.0021987686895339476,-0.007000946073793868
2016-06-03,-0.003762289229417237,0.10947784115840276,-0.013147865853658458
2016-06-06,0.0016263748380518361,0.005734625271900384,0.006758061401815008
2016-06-07,-0.004031814178775961,-0.012190326386158024,-0.0007671653241273502
2016-06-08,0.00395142237389301,0.03383757961783429,-0.001151631477927073
2016-06-09,0.0013899401362416075,0.01309202926453601,-0.008070714834742532
2016-06-10,-0.013247945469037736,-0.013683010262257711,-0.0025184037194885267
2016-06-13,-0.003857831258182176,-0.003082851637764894,-0.026024470771023545
2016-06-14,0.005662355819643361,-0.019713954387321264,-0.0065802592223329626
2016-06-15,-0.006992909773390732,0.0366719242902207,-0.002408671216378888
2016-06-16,0.004326095174093769,-0.030810193990110313,0.01388329979879277
2016-06-17,-0.01533400245344041,0.012558869701726927,-0.005358205993252652
2016-06-20,0.010830171583894765,-0.005813953488372214,-0.000997605746208996
2016-06-21,0.0025349785017017012,-0.028070175438596467,0.02236868384262025
2016-06-22,-0.007292336062138527,0.022061772964300008,-0.003711662434069063
2016-06-23,0.016155361666197576,-0.009419152276295195,0.01764705882352935
2016-06-24,-0.031963217372036445,0.059429477020602306,-0.04123314065510597
2016-06-27,-0.010858369098712517,0.011593118922961887,-0.026728295819935632
2016-06-28,0.023936593338250933,-0.016266173752310542,0.02085484204005783
2016-06-29,0.01059381885982269,0.0206689214580984,0.02224919093851141
2016-06-30,0.000489195762166883,0.019513991163475852,0.012465373961218829
2016-07-01,0.013704754054846946,0.04875406283856987,-0.00019542700801256085
2016-07-05,0.003431548193269185,0.02066115702479343,0.0
2016-07-06,0.01299254233563607,0.03171390013495268,0.004300234558248794
2016-07-07,-0.001342245481784743,-0.034009156311314515,0.0
2016-07-08,0.012544462244427068,0.032498307379823954,0.01790579992214858
2016-07-11,0.010672816497278026,0.003278688524590123,0.005544933078394099
2016-07-12,-0.007389423969858533,-0.03888888888888897,0.011789313557710512
2016-07-13,-0.007310781732401406,0.03400204012240726,0.005658710768652542
2016-07-14,-0.002086867544497384,-0.006576783952647158,0.004090740052064001
2016-07-15,-0.007771286714607695,-0.011254551473022123,-0.0007444630560208276
2016-07-18,0.00087023917979967,0.00401740877134249,0.0052151238591917615
2016-07-19,0.005420680098360053,-0.010003334444814826,-0.016940893088752906
2016-07-20,0.00764802853822677,-0.0579319636241159,0.05360969697883533
2016-07-21,-0.001810330955318351,0.03181980693600295,-0.001610017889087545
2016-07-22,0.0006582747827021951,-0.002425502425502435,0.013617631248880047
2016-07-25,-0.006954326987621884,-0.03577631121917324,0.0028283542513698468
2016-07-26,-0.005529418126757446,0.026296829971181435,0.0005288207297726721
2016-07-27,0.0015497763699887646,0.04527904527904547,-0.01004228329809731
2016-07-28,0.021541134472601975,-0.00167897918065818,0.00035593521979015996
2016-07-29,0.008171671538665937,0.02850655903128163,0.008539405799679711
2016-08-01,0.011690280065897785,0.011855122230398196,-0.0019403774916211258
2016-08-02,-0.009184231781350083,0.011638655462184788,0.0
2016-08-03,-0.00791511629435826,-0.011185267778697217,0.0067161541180629225
2016-08-04,0.008190312106553632,0.008400646203554185,0.0075491573033708015
2016-08-05,0.006743522669015345,-0.03140019224607504,0.009757797525701273
2016-08-08,0.0009140051706577612,0.008269930532583514,0.0018981880931838724
2016-08-09,0.0022959716134420827,0.009350393700787496,0.0024112986565620886
2016-08-10,0.00015618492294877662,0.017064846416382284,-0.003092783505154628
2016-08-11,0.003695799281661527,-0.007670182166826467,0.004825922095828883
2016-08-12,0.0016595788818587476,0.0006441223832527321,-0.006174957118353364
2016-08-15,-0.005268199233716353,-0.006758931445123961,0.0032792544011046587
2016-08-16,-0.005790576325001018,-0.002268308489954629,-0.012041974883881035
2016-08-17,0.0006936809591122639,-0.013965573238064244,0.0022636252829530967
2016-08-18,-0.00037929816759751933,0.01218708827404491,0.0006949270326614965
2016-08-19,-0.009381378552362984,-0.025707777416205668,0.00034722222222205446
2016-08-22,0.003130324523517025,-0.01603206412825653,0.0006942034015966492
2016-08-23,0.0038974034865961737,-0.014596062457569614,0.004162330905306932
2016-08-24,-0.0064136194323488604,-0.07130554598691008,0.0012089810017270608
2016-08-25,0.0024156821331926537,0.01261127596439171,0.003795066413662118
2016-08-26,0.012720903895282909,-0.005494505494505586,-0.00257776250214814
2016-08-29,0.00292572557994375,0.0033149171270718814,0.001033769813921559
2016-08-30,-0.004810123299926028,-0.04919236417033779,-0.0036144578313253017
2016-08-31,0.0020584173636624126,-0.01800772200772205,-0.00725513905683195
2016-09-01,0.0019241770242861556,0.03897993205837946,0.0020880459370107296
2016-09-02,0.002348697186753901,0.035383159886471116,0.0013891300573016796
2016-09-06,0.021244093468832936,0.047880116959064356,-0.00121380267036586
2016-09-07,-0.005463580356463882,-0.0052319497732822295,0.0008680555555555802
2016-09-08,-0.0005480848894270363,-0.021651472650771386,-0.003989592367736328
2016-09-09,-0.030518288017140183,-0.054923393961114564,-0.020898641588296796
2016-09-12,0.014891014088582954,0.02578687902919974,0.014763429384560656
2016-09-13,-0.013609674534354688,-0.037707948243992595,-0.00911481156879923
2016-09-14,-1.3140431794567142e-05,0.0,-0.0047762250132673545
2016-09-15,0.01141918528252317,0.00614675374567808,0.016530394596516063
2016-09-16,0.011472151125777819,-0.008781977854142808,0.0008742787200559654
2016-09-19,-0.004392950727020395,0.005778120184899871,-0.005415793151642201
2016-09-20,0.0067217133273125285,-0.0017234775947911896,-0.0019321974354470361
2016-09-21,0.012084940600530558,0.06924995204296946,0.01636747624076018
2016-09-22,0.018727682528427048,-0.004664513814137128,0.0006926406926406337
2016-09-23,0.0015164133096341459,-0.02559480894015853,-0.006056411143796514
2016-09-26,-0.008178715482469734,-0.008879023307436285,-0.009052924791086325
2016-09-27,0.021247309675158865,-0.017917133258678608,0.018446943078004097
2016-09-28,0.01540176930428605,0.022805017103762815,0.0006900120752113548
2016-09-29,0.000410276212426508,-0.008547008547008517,-0.010515428374418212
2016-09-30,0.009939086906700423,-0.008245877061469176,0.0033101045296168863
2016-10-03,-0.00044644030144869173,-0.01927437641723362,-0.0031255426289287236
2016-10-04,-0.0033649725026233535,-0.09788053949903663,-0.0029611565929279493
2016-10-05,0.012300683371298415,0.006834686031610415,0.006988120195667413
2016-10-06,-0.0031503150315030926,-0.029274501484938487,0.001734906315058904
2016-10-07,-0.002720684329333589,0.005244755244755206,0.0008659508139936545
2016-10-10,0.0025851490928152643,0.006521739130434634,0.004499048278248763
2016-10-11,-0.012773592528339539,-0.02548596112311019,-0.01498708010335914
2016-10-12,0.003935823212931622,0.023049645390070816,-0.0012242042672263587
2016-10-13,-0.005562882148423487,0.017331022530329365,-0.003326912974960572
2016-10-14,-0.00778819955151544,-0.020229982964224957,0.008959943780744828
2016-10-17,-0.012223572296476193,0.014562051727885272,-0.0038307504788437363
2016-10-18,0.0057814844884001015,0.0359897172236503,0.007690963118335947
2016-10-19,4.8921285651370994e-05,0.028122415219189456,-0.0015611448395489447
2016-10-20,-0.009013305938753602,-0.0028157683024939706,-0.005559416261292527
2016-10-21,0.01072429070355807,-0.00625252117789421,0.04262753319357082
2016-10-24,0.02330891330891327,-0.021717069210472895,0.021950402144772063
2016-10-25,-0.00354377214857593,0.023236514522821494,0.000327922610263931
2016-10-26,-0.015027780438739313,-0.022303325223033243,-0.006228487133256744
2016-10-27,-0.004510254446430162,-0.01576109498133549,-0.00857661223816597
2016-10-28,-0.051974696529321296,0.0037926675094817064,-0.003992680086508105
2016-10-31,0.017531882004379717,0.029806884970613012,0.0010021713713044278
2016-11-01,-0.005924725601650804,0.025275173257235828,-0.002169197396963196
2016-11-02,-0.025062720476803024,-0.015904572564612307,-0.0061872909698996725
2016-11-03,0.0016720005225003831,0.02262626262626255,-0.0038700992764596487
2016-11-04,-0.015270659729014313,-0.011853022520742718,-0.00827702702702704
2016-11-07,0.03948379065578966,-0.03718512594962031,0.029126213592232997
2016-11-08,0.003599024123016603,-0.004152823920265725,0.0008275405494868604
2016-11-09,-0.020158423885447307,0.02543786488740607,-0.004961137754258216
2016-11-10,-0.038244286676685446,-0.07442049613664081,-0.024264583679574514
2016-11-11,-0.004512635379061436,-0.08128295254833051,0.0052801907681825355
2016-11-14,-0.026982043544742207,0.010282161645145838,-0.015249068112504371
2016-11-15,0.03372411587189017,0.0423668639053254,0.012904335856847915
2016-11-16,0.004197384706452034,-0.008628519527702161,0.013079667063020217
2016-11-17,0.013343336369969316,-0.023820430600091647,0.016767270288396974
2016-11-18,0.004984135378106824,-0.010793054903801003,-0.004452506596306138
2016-11-21,0.026086270176407966,0.01944971537001905,0.008282259400364422
2016-11-22,0.006846153846153946,0.0037226617031178577,0.003942828979793145
2016-11-23,-0.006646802658721085,-0.04960593416782566,-0.01161839306169199
2016-11-25,0.00048710454801814684,0.005853658536585371,0.0021523178807947296
2016-11-28,-0.01750160153747593,0.037827352085353816,0.0016520733520568598
2016-11-29,-0.005685671065672082,-0.008411214953271018,0.007916872835230127
2016-11-30,-0.015593851642010215,-0.018850141376060225,-0.013909343806251084
2016-12-01,-0.009232736913628026,-0.008645533141210415,-0.01792233654165276
2016-12-02,-0.00446440577683338,0.03536821705426352,0.0013518080432577406
2016-12-05,0.02569089877623787,-0.0023397285914834587,0.016031049611879844
2016-12-06,0.00700589970501464,-0.0060975609756097615,-0.00431821956485634
2016-12-07,0.007506407909190882,0.012741859367626285,0.023519599666388613
2016-12-08,-0.004075698969393304,-0.0004659832246040052,-0.005867014341590648
2016-12-09,0.0017855280992598033,-0.03682983682983676,0.01606557377049178
2016-12-12,-0.01147791582644897,0.004356243949661165,0.003065505001613511
2016-12-13,0.019086568990988262,0.014457831325301207,0.013028792021875457
2016-12-14,-0.007128743558947881,-0.0546318289786224,-0.004604636392505523
2016-12-15,-0.01060079863685437,-0.041959798994974706,-0.001914180890094097
2016-12-16,-0.0037993321589145923,-0.0007867820613690624,-0.004315167012945542
2016-12-19,0.010966388218061063,0.0015748031496061188,0.021187800963081926
2016-12-20,0.006696428571428603,0.002620545073375391,-0.0012574662055957475
2016-12-21,-0.0007779982106040917,-0.001045478306325176,0.00015738117721109113
2016-12-22,-0.005644878732432801,-0.0010465724751438366,0.0
2016-12-23,-0.007412627567666252,0.013095861707700385,-0.004878048780487698
2016-12-27,0.014225985432170019,0.026887280248190315,0.0004743833017077925
2016-12-28,0.0009592947886958303,0.019133937562940462,-0.00442547810968863
2016-12-29,-0.00905276245240505,0.07658102766798414,-0.0014287982219400863
2016-12-30,-0.01976083120956673,-0.041762276273519916,-0.0119236883942766
2017-01-03,0.00483980640774373,0.04118773946360155,0.006757843925985441
2017-01-04,0.0046705410928005175,0.007359705611775569,-0.004315167012945542
2017-01-05,0.030732454634301076,0.05890410958904124,0.0
2017-01-06,0.019911589467614732,-0.03471323846485552,0.008667736757624445
2017-01-09,0.001168356386386682,0.0033504578959124842,-0.0030235518777849135
2017-01-10,-0.0012799277217285798,0.006678539626001623,-0.000478850758180438
2017-01-11,0.003907526071114553,-0.00221141088014154,0.008623442989460273
2017-01-12,0.01814745747862978,0.0028812056737588243,-0.008708043065231097
2017-01-13,0.004585069636513506,0.005524861878453136,0.0011978917105894826
2017-01-17,-0.009421956830306888,0.02725274725274729,-0.002632208662359359
2017-01-18,-0.002544654989253048,-0.015832263585793815,-0.0004798464491363452
2017-01-19,0.001783325902808608,-0.006739130434782692,-0.003200512081933171
2017-01-20,-0.0008035405231666681,0.011599912453490901,0.007063734146733003
2017-01-23,0.011914335556187927,0.029424491562094257,0.003985333970986771
2017-01-24,0.005550800831397584,0.0014712063892392546,0.008574150523976032
2017-01-25,0.017290015077087606,-0.014900314795383007,0.0025188916876572875
2017-01-26,0.002952214758683347,-0.02556455048998718,0.009422110552763874
2017-01-27,-0.004016064257028162,0.015303891560996874,0.023335407591785984
2017-01-30,-0.006449219871733525,-0.0025839793281653423,-0.010033444816053505
2017-01-31,-0.008538362416753986,0.03303108808290167,-0.0072174447174446765
2017-02-01,0.010919735691380827,-0.003552769070010453,-0.016705336426914186
2017-02-02,0.009227774640441222,0.022860738255033652,-0.006921503854019129
2017-02-03,-0.0355616405738437,0.005126102111953967,0.008553777918580696
2017-02-06,-0.003049081572190415,0.0367197062423501,-0.0006282393591958702
2017-02-07,0.005992991666769809,-0.0051160960251869225,-0.0033003300330033403
2017-02-08,0.008923626069296642,0.011867088607594889,-0.0014191106906339401
2017-02-09,0.0019153348786140612,-0.02619233776387797,0.0113690194220748
2017-02-10,0.007549283426887765,0.015254917703733328,-0.0007806401249024209
2017-02-13,0.010936952397065713,-0.013839462238038669,0.011093749999999902
2017-02-14,-0.00015540572849426226,-0.000801924619085792,-0.002163498686447274
2017-02-15,0.007568239696792212,0.0008025682182986049,-0.0006194827319186968
2017-02-16,0.001661287260299904,0.010825982357658415,-0.0003099333643266089
2017-02-17,0.00111358574610243,-0.01666005553351846,0.0015501472639900538
2017-02-21,0.01346649942015965,-0.0068576038725292054,-0.0023216220399320253
2017-02-22,-0.0009808042594928734,-0.012185215272136452,-0.00155134967421644
2017-02-23,-0.003985507246376807,0.00164473684210531,0.004039776258545791
2017-02-24,-0.008167192762177478,-0.009441707717569803,0.0
2017-02-27,0.0040344048365532625,-0.05387484459179448,-0.006190034045187365
2017-02-28,-0.004242081447963786,0.001752080595707417,-0.003737153534724369
2017-03-01,0.009514342516330654,0.005902929602098705,0.01484839012191319
2017-03-02,-0.004935058845594864,-0.04716366007389683,-0.014323117203141944
2017-03-03,0.0011544759503812063,0.012089416058393976,0.003593750000000062
2017-03-06,-0.003824204271342002,-0.0250169033130494,0.0006227619492447101
2017-03-07,-0.0007914008977085718,-0.006010171058714708,0.0020227166640736094
2017-03-08,0.005449623491305511,-0.006511627906976791,0.009161490683229578
2017-03-09,0.002892280198462105,-0.01009363295880139,-0.0038467456531774413
2017-03-10,-0.0009378663540444698,0.02816821475189646,0.0032437442075996525
2017-03-13,0.0026988969725416645,0.012419503219871286,-0.003695150115473611
2017-03-14,-0.0027969572849619873,-0.029532030895047745,-0.004945139854736436
2017-03-15,0.0008684324793748477,0.07560861423220988,0.00528032303152659
2017-03-16,0.0006097203494166425,-0.009357997823721376,-0.0013903908543180243
2017-03-17,-0.0012421341270493214,-0.004393673110720586,0.0032487623762376128
2017-03-20,0.005479227041804036,0.01103265666372466,0.0012336160370087779
2017-03-21,-0.01609139069756582,0.015058926233086023,-0.011088864931464881
2017-03-22,0.005787544918701482,0.00021500752526359967,0.013082074443233171
2017-03-23,-0.0006013654533235657,-0.010318142734307867,-0.002767102229054408
2017-03-24,-0.0023007220727735422,-0.003909643788010397,0.0018498535532602833
2017-03-27,0.001442745473681839,0.021369385085041603,0.0016925680873980387
2017-03-28,0.010828619675731899,-0.025832621690862534,0.0029185867895547
2017-03-29,0.02140186915887865,0.00504054350208194,0.0029100934293153635
2017-03-30,0.002321804373684566,-0.016572176188399457,0.0035125229077579423
